0782140661,Computer,2002,560,0,OCP: Oracle9i Certification Kit,104.97,,,
0072227885,Computer,2003,410,0,SQL Server 2000 for Experienced DBA''s,34.99,,,
0471200247,Computer,2002,570,0,The Data Warehouse Toolkit: The Complete Guide to Dimensional Modeling,50.00,,,
0072227710,Computer,2003,530,0,How To Do Everything with Your Tablet PC,17.49,,,
1558605525,Computer,1999,600,0,Data Mining: Practical Machine Learning Tools and Techniques with Java Implementations,49.95,,,
0972263608,Computer,2002,340,0,Creating Documents with BusinessObjects 5.1,99.00,,,
0201615762,Computer,2000,590,0,The Guru''s Guide to Transact-SQL,38.49,,,
0782140114,Computer,2001,560,0,Access 2002 Developer''s Handbook Set,69.99,,,
0321125169,Computer,2002,430,0,ColdFusion MX Web Application Construction Kit,38.49,,,
0805317554,Computer,1999,450,0,Fundamentals of Database Systems ,95.00,,,
1861004486,Computer,2000,500,0,Professional SQL Server 2000 Programming,41.99,,,
0735712123,Computer,2003,340,0,MySQL,34.99,,,
0425188361,Literature & Fiction,2003,360,0,Cerulean Sins,16.07,,,
0142001740,Literature & Fiction,2003,490,0,The Secret Life of Bees,14.00,,,
0596004478,Computer,2003,580,0,Google Hacks,24.95,,,
0071414339,Accounting & Finance,2003,320,0,"Investing in Fixer-Uppers : A Complete Guide to Buying Low, Fixing Smart, Adding Value, and Selling (or Renting) High",18.95,,,
0312311354,Literature & Fiction,2003,330,0,The Pianist,13.00,,,
0312287941,Literature & Fiction,2002,410,0,The Girl in the Red Coat: A Memoir,25.95,,,
0312243022,Literature & Fiction,2000,400,0,The Hours,3.44,,,
0609610570,Reference,2002,590,0,Execution: The Discipline of Getting Things Done,27.50,,,
0316602051,Literature & Fiction,2003,370,0,The Jester,27.95,,,
0743222008,Literature & Fiction,2003,390,0,The Vanished Man: A Lincoln Rhyme Novel,25.00,,,
0066214750,Literature & Fiction,2003,410,0,Twelve Times Blessed,25.95,,,
0787960756,Accounting & Finance,2002,510,0,The Five Dysfunctions of a Team: A Leadership Fable,13.20,,,
0743206061,Accounting & Finance,2003,320,0,The Second Time Around,26.00,,,
1590520734,Romance,2003,310,0,The Rescuer: The O''Malley Series,12.99,,,
0060934417,Romance,2002,370,0,Bel Canto: A Novel,13.95,,,
0440237556,Romance,2002,460,0,The Dark Highlander,6.99,,,
0373272839,Romance,2003,320,0,Letters to Kelly,4.75,,,
0670031518,Science,2002,580,0,The Blank Slate: The Modern Denial of Human Nature,27.95,,,
0738206679,Science,2002,490,0,Linked: The New Science of Networks,26.00,,,
0679450785,Science,2002,590,0,The Future of Life,22.00,,,
1579550088,Science,2002,410,0,A New Kind of Science,44.95,,,
0684843285,Science,1997,500,0,ON FOOD AND COOKING,22.00,,,
0471358983,Home Design,2000,420,0,Building Construction Illustrated,40.00,,,
0394739698,Home Design,1984,570,0,A Field Guide to American Houses,24.95,,,
1586851322,Home Design,2002,520,0,Prefab,39.95,,,
1586851357,Home Design,2002,570,0,Cabins & Camps,60.00,,,
0865659982,Home Design,1998,570,0,Composers'' Houses,50.00,,,
0517576600,Home Design,1992,450,0,Color: Natural Palettes for Painted Rooms,50.00,,,
0262024829,Accounting & Finance,2000,330,0,Financial Modeling ,70.00,,,
0072294337,Accounting & Finance,2001,530,0,Financial Markets & Corporate Strategy,122.50,,,
0072315318,Accounting & Finance,2000,510,0,Analysis for Financial Management,79.20,,,
0324107501,Accounting & Finance,2001,440,0,Advanced Accounting,112.95,,,
0471363049,Accounting & Finance,2001,560,0,Intermediate Accounting,139.20,,,
0130323519,Accounting & Finance,2001,500,0,Financial Reporting and Analysis ,126.67,,,
0446527793,Literature & Fiction,2003,510,0,The Guardian,24.95,,,
0743244249,Literature & Fiction,2003,570,0,Cosmopolis: A Novel,25.00,,,
0743467523,Horror,2003,410,0,Dreamcatcher,7.99,,,
0375703764,Horror,2000,450,0,House of Leaves,19.95,,,
0345452089,Horror,2003,300,0,The Vampire''s Violin,6.99,,,
0385504470,Horror,2002,560,0,Lullaby: A Novel,17.47,,,
0312276702,Horror,2003,340,0,Jinn: A Novel,24.95,,,
0743457358,Horror,2002,600,0,Everything''s Eventual: 14 Dark Tales,7.99,,,
1880418568,Horror,2003,430,0,Wolves of the Calla ,35.00,,,
0743455967,Horror,2002,340,0,On Writing,7.99,,,
0140077022,Literature & Fiction,1991,410,0,White Noise ,14.00,,,
0679722955,Literature & Fiction,1989,540,0,The Names,11.20,,,
0684848155,Literature & Fiction,1998,330,0,UNDERWORLD: A NOVEL,16.00,,,
0471286168,Home Design,1996,500,0,"Architecture: Form, Space, and Order",39.95,,,
0471288217,Home Design,1996,560,0,A Visual Dictionary of Architecture,39.95,,,
0156006219,Romance,1998,360,0,The Magician''s Assistant,13.00,,,
0060540753,Romance,2003,430,0,Patron Saint of Liars,13.95,,,
0393318486,Science,1999,520,0,How the Mind Works,17.95,,,
0060958332,Science,2000,450,0,The Language Instinct: How the Mind Creates Language,10.50,,,
0060958405,Science,2000,580,0,Words and Rules: The Ingredients of Language,15.00,,,
0393319407,Science,1999,430,0,The Diversity of Life,16.95,,,
0446608955,Literature & Fiction,2000,410,0,A Walk to Remember,6.99,,,
0446676098,Literature & Fiction,1999,350,0,The Notebook,12.95,,,
0446606812,Literature & Fiction,1999,430,0,Message in a Bottle,7.50,,,
0262521415,Accounting & Finance,1989,440,0,Numerical Techniques in Finance,35.00,,,
0262232197,Accounting & Finance,2001,400,0,Econometric Analysis of Cross Section and Panel Data,74.95,,,
0324113641,Accounting & Finance,2002,510,0,Introductory Econometrics: A Modern Approach,107.95,,,
0471391123,Accounting & Finance,2000,310,0,Beyond Coso : Internal Control to Enhance Corporate Governance,50.00,,,
0130998516,Computer,1999,300,0,Real World FPGA Design with Verilog,83.00,,,
1565924916,Computer,2003,570,0,Ldap System Administration,39.95,,,
0735712360,Computer,2003,460,0,The Photoshop Book for Digital Photographers,39.99,,,
0735712379,Computer,2002,380,0,Photoshop 7 Down & Dirty Tricks,39.99,,,
0735713170,Computer,2002,460,0,Mac OS X v. 10.2 Jaguar Killer Tips,29.99,,,
1558606432,Computer,2002,370,0,Persuasive Technology: Using Computers to Change What We Think and Do,34.95,,,
0072222743,Computer,2002,600,0,A+ Certification All-in-One Exam Guide,59.99,,,
0345409469,Science,1997,510,0,The Demon-Haunted World: Science As a Candle in the Dark,14.95,,,
0375508325,Science,2002,320,0,Cosmos,35.00,,,
0345336895,Science,1993,500,0,Broca''s Brain: Reflections on the Romance of Science,6.99,,,
0671004107,Science,1997,310,0,Contact,7.99,,,
0345376595,Science,1997,530,0,Pale Blue Dot: A Vision of the Human Future in Space,12.95,,,
0316666343,Literature & Fiction,2002,490,0,The Lovely Bones: A Novel,21.95,,,
0316096199,Literature & Fiction,2002,420,0,Lucky: A Memoir,11.95,,,
0385494246,Literature & Fiction,1999,390,0,Amsterdam,12.00,,,
0385494327,Literature & Fiction,1999,540,0,Black Dogs,14.00,,,
0385494149,Literature & Fiction,1999,590,0,Enduring Love,13.00,,,
0399149848,Literature & Fiction,2003,560,0,Birthright,25.95,,,
0373218192,Literature & Fiction,2003,450,0,Engaging The Enemy,7.50,,,
0373218257,Literature & Fiction,2003,510,0,Love By Design,14.95,,,
0399149392,Literature & Fiction,2002,320,0,Chesapeake Blue,25.95,,,
1561584029,Home Design,2001,570,0,The Complete Illustrated Guide to Furniture and Cabinet Construction,39.95,,,
1579902944,Home Design,2002,300,0,Choosing & Using Hand Tools,19.95,,,
1561586196,Home Design,2003,490,0,Building a Shed,19.95,,,
0061092177,Fantasy,1994,510,0,Small Gods,7.99,,,
0060502935,Fantasy,2005,390,0,Going Postal,7.99,,,
0061020656,Fantasy,2001,560,0,Pyramids,7.99,,,
0060855925,Fantasy,2005,450,0,The Color of Magic,13.99,,,
0061020648,Fantasy,2001,530,0,Guards! Guards!,7.99,,,
0061161721,Fantasy,2010,370,0,Unseen Academicals,7.99,,,
